199206,-6.1653,-3.2395,-2.6887,-2.5002,-1.1470,0.8324
199207,2.6037,3.4405,3.7498,4.3496,4.6110,2.1706
199208,-4.3601,-1.5664,-2.5403,-1.1211,-2.1585,-4.8800
199209,1.5071,2.4147,1.4834,1.6026,0.8947,1.1567
199210,4.4025,2.4193,1.7256,2.3723,-0.9116,1.0396
199211,9.6180,6.4644,6.7092,4.5929,2.5344,4.6464
199212,2.6100,3.5740,4.9822,0.6918,2.0977,3.4902
199301,1.2938,4.0976,6.4872,-1.1251,1.4722,5.5458
199302,-6.4008,-0.0566,1.0278,-2.3107,4.1037,3.0926
199303,2.1141,2.5611,3.6237,1.7558,3.0810,2.7876
199304,-3.7890,-2.4250,-2.6810,-5.0475,-0.7857,-1.1196
199305,6.6772,3.2376,3.0461,4.0306,2.3408,0.6970
199306,0.7091,0.5998,1.3375,-1.0669,1.2170,3.5088
199307,-0.4192,1.4857,2.1794,-1.9841,1.2970,1.1873
199308,3.8654,4.7779,3.4374,3.4431,4.0280,4.1141
199309,3.2623,2.3373,2.4942,-0.9729,0.6380,-0.6483
199310,3.9081,1.6627,2.7294,3.3606,-0.1659,-0.9897
199311,-3.1948,-2.8353,-2.4624,0.0979,-2.7226,-2.1819
199312,2.6799,3.9162,2.5582,1.4128,1.8629,2.2089
199401,1.9219,2.9008,4.9088,2.4345,4.4221,1.6943
199402,-0.9204,0.8819,-1.1299,-1.7765,-3.0721,-4.7031
199403,-6.2503,-4.7926,-4.3130,-4.6688,-3.9154,-3.3533
199404,-0.9324,0.6927,1.4503,0.5819,1.8673,1.6360
199405,-2.6075,-1.0783,0.1292,1.4133,1.5122,-0.1584
199406,-4.8333,-2.2713,-1.7840,-3.1255,-1.8551,-2.6852
199407,1.5142,1.2520,2.1126,2.8524,3.9760,3.4687
199408,7.3587,4.8050,3.9474,5.2405,2.9064,3.7388
199409,0.5698,-0.1521,-0.0932,-1.4239,-3.0475,-4.5739
199410,0.4038,0.1423,-1.6325,2.0200,2.8381,0.7616
199411,-3.8206,-3.3570,-3.6403,-3.2413,-3.4436,-4.9552
199412,0.8338,1.6764,1.5904,1.5363,1.2543,0.3924
199501,-1.0886,-0.4066,0.9295,2.2062,2.4693,5.2683
199502,3.4821,3.3173,4.2741,3.8621,3.8652,5.3291
199503,2.8935,1.8982,1.1764,2.9762,3.1713,0.3965
199504,1.0241,2.7542,3.2952,2.3518,2.8044,3.5402
199505,0.7965,1.6228,2.8937,3.3033,3.9933,5.6106
199506,7.8418,4.4514,4.3133,3.4577,1.8275,1.8595
199507,8.2011,4.6516,4.9126,3.7912,3.9159,3.7452
199508,1.9673,2.7192,4.0798,-0.0088,0.8899,3.8317
199509,2.3316,1.9374,1.7394,4.5333,3.1500,5.1262
199510,-5.6858,-5.2721,-3.7596,0.3334,-1.1944,-2.3246
199511,3.5408,3.3048,3.7304,4.1984,4.6122,5.3091
199512,2.2148,2.2188,2.1684,0.7387,2.6389,1.3430
199601,0.2882,0.3057,0.7295,3.1150,2.8646,3.2563
199602,4.8404,2.3532,2.8687,1.7231,1.3353,1.5320
199603,2.3684,2.5840,2.7501,0.2953,2.0069,0.8113
199604,8.6769,5.1882,4.5626,2.5329,1.7535,-1.6085
199605,6.0289,4.5303,5.3173,3.4168,0.8434,2.3523
199606,-6.2488,-2.8992,-2.3388,0.0837,-0.6094,0.8427
199607,-13.8949,-6.6689,-5.4801,-5.6573,-3.8112,-3.7197
199608,7.0689,4.9845,4.4331,2.1311,3.8381,3.1901
199609,5.3382,2.4982,3.2074,6.6729,4.0705,3.2068
199610,-5.1515,-0.3482,0.9865,0.6736,3.8261,4.2675
199611,1.6373,4.5926,3.9217,7.1700,7.3566,7.7766
199612,0.6125,2.3517,2.2108,-1.7212,-1.5438,-0.8684
199701,4.1731,3.2644,2.8220,6.5085,4.7708,4.8304
199702,-6.4906,-0.7421,1.2437,0.0233,-0.0107,3.7804
199703,-8.4714,-3.8701,-1.8400,-5.3757,-2.4632,-5.1526
199704,-3.1539,0.6644,-0.4230,6.4761,3.9750,3.7873
199705,15.5582,10.1956,8.3948,6.9353,5.8779,5.9473
199706,3.4337,5.4791,6.8884,4.3613,3.8554,3.9913
199707,4.9993,5.1547,5.6687,7.6945,8.6304,7.6743
199708,3.9018,3.4582,3.0587,-5.4677,-3.7843,-2.3036
199709,8.7176,7.9479,8.1860,5.0533,6.0506,6.1215
199710,-6.4817,-3.4702,-2.0471,-3.3067,-3.1913,-3.1238
199711,-3.4634,-0.8688,0.3846,5.1084,2.6145,3.7456
199712,-2.3281,0.8016,2.2429,1.1878,2.8140,4.8122
199801,-0.6017,-1.2115,-0.9985,2.5693,-1.9893,-0.3182
199802,8.2631,7.3599,7.1895,7.0072,8.2687,6.9060
199803,4.2266,4.7984,4.7536,4.8803,5.1322,7.2712
199804,0.6387,1.4152,2.1042,0.8671,1.8864,1.3248
199805,-7.2670,-5.1283,-2.5654,-2.1882,-2.4056,-0.1828
199806,0.5020,-0.3385,-0.3396,5.5345,1.6913,2.6341
199807,-7.7528,-7.5982,-7.1096,-0.8353,-2.1530,-4.7103
199808,-24.4127,-18.3636,-18.5502,-13.6453,-18.5992,-12.1436
199809,8.9607,5.1348,3.6768,7.8878,3.2726,6.3844
199810,4.5461,3.8171,3.1925,7.9589,8.2840,4.7215
199811,9.0405,5.8134,5.5622,7.0554,5.6443,4.1147
199812,6.5882,3.5302,2.7799,8.2706,2.4388,3.8004
199901,3.9028,2.3489,0.6207,5.0097,1.1499,-1.6167
199902,-8.8792,-7.3467,-8.4217,-4.4186,-0.8996,-1.0974
199903,-0.1428,0.8306,-2.7268,4.0345,4.1257,1.0646
199904,9.0723,10.7752,9.1036,2.3592,7.5469,7.0782
199905,1.9144,0.7931,4.0050,-2.4738,-1.1531,0.2454
199906,6.8507,5.8892,5.9751,6.6378,2.4379,0.3097
199907,-1.3672,-0.4567,-1.1784,-2.9394,-3.9022,-3.8859
199908,-2.9481,-3.1750,-3.1506,0.0772,-3.3516,-3.0603
199909,0.4735,-0.2040,-2.8802,-1.7968,-5.4583,-5.5178
199910,0.4871,-0.3677,-2.5943,6.5810,7.9656,3.0644
199911,13.3897,6.3398,4.3006,4.1770,-2.4926,1.0196
199912,18.1432,9.1146,6.6599,8.3022,1.5488,3.0123
200001,1.0426,-1.1889,0.7215,-4.8209,-4.0434,-7.4133
200002,27.0854,16.0717,13.3048,1.2962,-5.2072,-3.0134
200003,-12.4433,-4.7920,-1.1379,8.5133,11.0704,12.1947
200004,-14.8950,-6.0727,-4.4784,-4.2793,-0.7006,0.6607
200005,-8.0985,-5.3414,-5.0292,-3.4341,0.2869,3.3116
200006,17.4556,9.4231,8.6882,4.7416,-4.1127,-2.8764
200007,-7.1640,1.1943,1.9213,-3.0383,3.6647,4.6346
200008,8.7912,5.2594,6.5796,7.6452,8.0963,6.9413
200009,-7.3864,-0.6675,-0.2925,-5.9781,1.7708,1.5236
200010,-8.3692,-1.5043,-1.5922,-2.0437,-0.5812,2.5626
200011,-16.6598,-4.4697,-2.6738,-10.6100,-3.2882,0.5122
200012,2.7395,8.9954,8.4333,-0.1879,8.9460,9.2510
200101,12.6980,5.2680,6.6278,3.5053,1.8392,-0.9835
200102,-12.6185,-0.5204,-0.0019,-11.2135,-0.8177,1.3624
200103,-7.8218,-0.8013,-1.5963,-8.0594,-1.4112,-1.2521
200104,10.2254,5.1195,4.9922,8.9842,4.8431,4.7385
200105,3.8242,4.7254,6.2777,0.4174,2.1357,4.7278
200106,6.3430,4.7558,3.0704,-2.1992,-1.0465,-1.3186
200107,-9.1511,-4.6737,-1.0817,-1.7393,-1.2102,1.3997
200108,-7.3814,-2.6645,-1.4542,-6.9294,-3.9364,-7.8249
200109,-17.0651,-13.3808,-14.0552,-8.1643,-9.6139,-7.7329
200110,11.2864,5.4706,4.4942,3.3253,0.6515,-5.7656
200111,8.8457,7.4851,9.0173,7.9206,6.8565,11.5774
200112,6.7275,6.8545,6.7848,0.6664,2.8519,3.0127
200201,-4.9910,0.2565,3.2417,-0.9261,-1.6327,-2.2034
200202,-8.1929,-1.3318,-0.9607,-2.4135,0.0418,-4.7232
200203,8.9159,7.6332,9.8413,3.5888,5.5583,4.6019
200204,-4.1165,2.4480,4.2244,-7.1116,-0.6309,-7.1603
200205,-6.6550,-3.7206,-2.5953,-1.3649,0.3728,-2.1418
200206,-7.0951,-3.2877,-2.4445,-7.4429,-6.0086,-12.0165
200207,-14.7657,-14.5752,-14.8923,-6.4733,-8.6645,-13.3758
200208,-0.4380,0.4390,-0.6362,-0.0906,1.6984,6.5187
200209,-8.4594,-7.5735,-6.8865,-10.8687,-10.0513,-9.0828
200210,6.8404,4.4495,0.4886,9.8208,4.3449,7.9221
200211,13.2066,8.4116,7.4531,5.3783,5.7819,8.1312
200212,-8.7903,-4.6695,-3.5208,-6.2338,-3.9589,-6.7289
200301,-2.4171,-2.6622,-1.1439,-2.8274,-1.8669,-5.5499
200302,-3.9418,-1.9900,-3.5721,-1.4388,-2.3857,-4.3510
200303,1.8377,0.5312,0.7979,1.5849,0.3799,-1.5384
200304,11.0591,9.4765,9.3659,7.7802,8.7262,11.3060
200305,13.3103,10.8549,10.2091,5.0137,7.3413,8.3546
200306,2.4456,2.2388,3.9947,1.3392,1.2192,0.6297
200307,8.0739,5.8704,6.9768,1.7611,2.7784,0.7377
200308,4.9209,4.6103,6.1833,2.1067,1.5167,4.0007
200309,-1.6568,-1.9599,0.7328,-1.1547,-0.4389,-3.3857
200310,8.4639,7.9133,10.6388,5.2226,7.1533,6.7165
200311,2.8588,3.6795,4.5763,0.8143,1.6012,2.7125
200312,0.9791,2.6149,2.9552,4.6062,4.3658,5.8513
200401,3.8353,3.5084,7.1795,1.4356,2.4722,3.0719
200402,0.4267,0.9077,0.3029,1.0923,2.2690,2.9450
200403,1.3198,0.3968,0.4249,-1.8758,-0.7639,-0.4738
200404,-3.4444,-3.2663,-6.0753,-0.2336,-3.6981,-3.6780
200405,0.9902,1.2751,0.6054,1.2534,1.2451,1.1048
200406,3.1121,5.0594,4.3559,1.4715,1.5975,2.6755
200407,-9.7267,-5.4178,-5.2252,-4.3500,-2.3883,-2.1566
200408,-2.3510,-0.3720,-0.7121,-0.2797,1.3934,0.1603
200409,5.5876,5.1215,3.5853,0.7800,1.8217,2.6750
200410,2.8637,1.6223,1.1508,1.5381,1.1405,2.6169
200411,8.3754,8.7067,8.8010,3.7025,4.7818,6.2275
200412,4.3247,2.5139,3.7525,3.4662,3.6261,3.7852
200501,-5.4684,-3.2337,-2.6126,-3.0187,-1.5371,-1.6768
200502,0.7135,2.0559,2.9243,2.2030,1.8883,3.1664
200503,-4.1921,-2.3564,-1.3729,-1.3059,-2.6825,0.1472
200504,-6.3320,-6.0544,-5.8081,-1.6652,-2.4550,-2.1641
200505,7.3209,6.3480,5.6097,3.6479,3.1588,4.1331
200506,2.7640,4.0598,4.6431,-0.9002,1.9053,2.8749
200507,6.9919,6.8668,5.9355,4.5867,2.5883,3.9755
200508,-2.1739,-1.1873,-1.2592,-1.2513,-0.8292,0.3203
200509,0.3285,0.8839,0.3254,0.3902,1.0726,1.9119
200510,-4.0322,-2.4654,-2.3979,-1.2324,-1.8234,-2.1366
200511,5.2483,4.3850,4.0740,4.1564,3.6683,2.8967
200512,0.0558,-0.4387,-0.2829,-0.7487,1.3594,0.0947
200601,8.7279,9.3803,7.9686,1.8277,3.5706,4.3763
200602,-0.5254,-0.1558,-0.5560,-0.1626,0.9251,-0.7609
200603,4.1610,5.2416,5.3512,1.6809,1.0757,1.5718
200604,-0.6745,1.1405,0.8170,0.0081,2.2457,3.2972
200605,-7.8401,-4.7134,-4.1134,-2.9371,-2.7213,-1.7126
200606,-0.7251,0.4253,0.1519,-0.1074,0.1496,0.8588
200607,-5.9697,-2.6541,-2.2920,-0.8366,1.2101,0.7304
200608,3.3771,2.4678,2.6745,3.3052,2.0033,0.0729
200609,0.9926,0.8631,1.4047,2.5144,2.3648,2.2450
200610,6.0558,5.2109,4.5290,3.3944,2.9459,4.3943
200611,2.6974,2.8246,2.7846,1.8944,2.1379,1.9211
200612,-0.6003,0.7385,1.9870,0.3252,2.0570,3.1459
200701,2.6228,0.8557,1.9670,1.9369,1.7732,1.2165
200702,-0.1836,0.0123,-0.9329,-1.9568,-1.5489,-1.4872
200703,1.6621,1.2352,0.4737,0.8715,1.7553,0.4616
200704,2.7704,2.0439,1.0295,4.8907,3.6344,3.8033
200705,4.4361,3.7551,3.1117,3.2164,4.0056,3.2889
200706,-0.5052,-1.0873,-1.6890,-1.0875,-2.3722,-2.1517
200707,-4.7537,-5.7177,-7.8857,-1.3833,-4.1397,-5.4559
200708,1.6118,2.3342,-0.7974,1.5804,2.0557,0.0286
200709,2.6218,1.0228,-0.0898,4.9340,2.2394,3.1330
200710,3.8058,1.7895,0.4455,3.1494,1.3064,0.8424
200711,-7.2022,-6.6378,-7.8337,-3.1676,-5.4768,-4.7262
200712,0.3079,-0.7059,-0.9194,-0.4016,-0.9568,-0.2842
200801,-8.2409,-6.3141,-4.0171,-7.2033,-4.8224,-3.8992
200802,-4.3347,-2.8930,-3.7792,-2.1040,-3.7614,-4.0900
200803,-1.7629,1.1202,0.0934,0.6718,-2.5735,-1.0141
200804,5.2473,3.3427,1.6865,3.7120,6.0520,5.1334
200805,5.6634,5.5286,3.0410,2.2680,0.6544,2.0468
200806,-7.3161,-7.3162,-9.1193,-7.0402,-9.5533,-10.4652
200807,2.2600,2.8421,5.0263,-1.0948,-3.1258,7.0009
200808,3.1846,3.8246,6.9025,1.4642,1.0353,0.8330
200809,-11.1733,-7.3872,-6.5656,-9.8102,-9.7977,-1.8885
200810,-21.9563,-19.2754,-20.4305,-15.4140,-17.1666,-21.5172
200811,-11.9417,-10.8835,-14.2545,-6.1393,-6.4117,-15.9061
200812,4.8701,4.4011,5.4623,1.6501,1.1829,1.2110
200901,-7.7060,-10.1069,-15.4966,-5.4501,-9.1720,-19.7648
200902,-9.7496,-11.1914,-14.7986,-8.0299,-11.7496,-16.5031
200903,9.1444,10.4463,10.7030,8.3160,8.7089,13.3583
200904,16.4320,16.5722,17.4543,7.9629,10.3630,16.6687
200905,3.6390,3.0758,2.6066,4.6292,6.0499,6.3875
200906,5.3437,1.7370,0.7884,0.8514,-0.9419,0.2401
200907,6.9001,10.1982,13.5552,6.7160,8.2891,9.9903
200908,1.0646,3.0334,8.0854,1.7203,3.9489,9.8739
200909,6.4919,5.6793,7.3874,3.4186,4.6479,4.2666
200910,-6.9516,-6.2161,-9.0457,-0.4415,-2.8230,-6.4116
200911,1.8211,1.9683,3.9983,6.6410,4.7031,3.8874
200912,8.4990,8.0671,8.5059,1.9283,3.0931,1.6924
201001,-3.5953,-3.0942,-2.8317,-4.2432,-1.9743,-4.4307
201002,3.4404,3.9736,7.4939,3.0473,2.9364,5.3456
201003,6.9891,8.0794,8.9014,5.2355,6.7931,7.6418
201004,3.8181,6.2967,9.3154,0.8727,2.7208,1.2376
201005,-6.0260,-7.0576,-10.2780,-7.3742,-8.5175,-7.9156
201006,-5.9619,-7.3723,-10.8686,-4.4190,-5.7064,-8.5521
201007,6.8612,6.7051,7.1566,6.7004,7.7734,5.7084
201008,-7.0766,-7.6903,-8.6943,-4.1428,-3.8882,-6.4109
201009,14.1930,12.7047,10.8425,10.0707,8.9740,6.8557
201010,4.4818,4.4007,3.3590,4.5855,3.8495,0.5229
201011,3.5898,4.2715,3.2228,0.5565,0.3369,-1.0200
201012,7.1955,8.2279,9.4247,4.9479,7.7763,10.1810
201101,-0.3105,0.1192,0.2560,2.0423,2.6040,2.8376
201102,5.0282,5.2773,5.7293,2.5503,4.3115,4.5748
201103,3.3305,2.8883,1.6031,0.1975,1.3611,-1.5606
201104,3.4328,2.1633,0.9843,3.7394,2.6974,1.1634
201105,-1.5977,-2.0413,-3.2705,-0.5688,-1.4021,-2.9965
201106,-1.8990,-1.9516,-2.0127,-1.4341,-1.7598,-2.2181
201107,-4.7091,-4.0397,-3.1010,-0.7682,-2.8100,-4.0507
201108,-9.1628,-8.9009,-9.8948,-4.2296,-6.1533,-8.3318
201109,-11.1711,-11.5100,-10.7782,-6.4895,-6.7469,-10.1272
201110,15.6873,15.5295,13.2544,9.8971,11.9168,12.5790
201111,-1.8470,-0.2664,-0.1217,-0.2532,1.0502,-2.6405
201112,-0.6651,0.6972,1.1706,-0.2493,1.9601,1.3766
201201,8.2795,6.8165,5.9243,5.6069,3.2483,5.9712
201202,3.3736,2.4072,2.9953,4.9551,3.3277,5.9821
201203,2.3726,2.7519,3.1036,3.6911,1.3415,5.3390
201204,-1.3951,-2.1467,-0.8482,-0.4161,-0.2964,-2.5586
201205,-6.4329,-6.4018,-6.1140,-6.0727,-5.1907,-7.9550
201206,5.9610,4.1210,4.9009,2.7709,4.7694,5.0988
201207,-3.2817,-0.7469,-1.6686,1.2386,1.5106,-0.5166
201208,3.2779,3.3609,3.4530,2.3590,1.8327,4.6062
201209,3.3277,3.5538,3.9733,1.9081,3.1501,4.3166
201210,-4.0260,-1.2678,-0.8425,-2.5558,-1.7695,1.6115
201211,1.0949,0.9399,0.6813,1.1548,0.2395,-0.3110
201212,2.6005,3.3380,4.4314,-0.2128,1.1603,5.0058
201301,6.9917,6.2420,5.8709,4.4917,6.1138,7.4266
201302,0.9892,0.7005,1.1541,1.3672,1.3815,1.3517
201303,5.1506,4.5160,4.4999,3.7980,4.0374,4.0532
201304,-0.8484,-0.9413,-0.1291,1.8171,1.3208,2.1916
201305,5.0336,5.2908,5.1686,1.9576,1.4795,7.1215
201306,-0.2841,0.2270,-0.3952,-1.7674,-0.4187,-1.6981
201307,7.3771,7.1126,7.8947,5.6462,4.8816,6.2793
201308,-1.0934,-3.4034,-3.8339,-1.7424,-3.1625,-4.3420
201309,6.2933,6.4721,5.5962,4.0830,3.0990,2.4079
201310,1.0925,3.0660,3.8931,4.1763,4.7916,3.7827
201311,5.0427,3.9874,4.3289,3.3117,1.8636,4.6521
201312,1.8493,2.5982,1.8170,2.1560,3.7440,2.0911
201401,-0.2318,-4.0188,-3.7250,-3.3480,-3.3741,-3.8950
201402,4.0546,4.7312,5.0990,5.0002,4.6890,3.2084
201403,-3.4553,1.1396,1.3380,-0.5633,0.8118,4.4689
201404,-6.3998,-3.0525,-2.8289,0.4184,0.9046,-0.9234
201405,-0.7980,0.9806,-0.0155,2.4428,2.0025,1.4300
201406,7.1964,4.9687,4.4996,1.6738,2.7537,3.0049
201407,-6.3011,-6.3902,-5.3873,-1.4075,-1.5502,-2.3555
201408,4.9715,4.0456,4.5282,4.9008,3.3105,4.1845
201409,-4.7336,-5.3078,-6.4845,-0.9435,-2.4101,-1.8052
201410,7.5027,5.8528,5.2697,2.8418,1.5572,1.4299
201411,1.6721,-0.2026,-0.9594,3.3906,3.0890,0.2806
201412,2.0991,2.8822,3.2309,-1.3311,0.0784,1.8930
201501,-2.8597,-4.8284,-5.1180,-1.6030,-3.2058,-6.3488
201502,7.5158,6.8811,5.0122,6.7781,5.5833,5.5096
201503,2.0646,1.7724,1.0648,-1.4013,-1.5003,-1.2611
201504,-3.2277,-2.0138,-0.6825,0.4155,1.0396,1.5464
201505,2.7661,2.7088,0.9158,1.4258,1.3091,0.9037
201506,2.5895,0.2324,0.5559,-1.8069,-2.0198,-1.2935
201507,-0.1739,-2.4338,-5.6033,3.0610,0.9513,0.1049
201508,-9.0113,-4.6210,-3.3525,-6.2083,-5.5864,-6.6119
201509,-7.7423,-4.6574,-4.7493,-2.2129,-2.8898,-4.1875
201510,4.6882,6.4507,5.8296,7.9519,8.5307,6.3995
201511,5.8553,3.2821,3.6842,0.5209,-0.3187,1.6329
201512,-4.0302,-4.8346,-6.7399,-1.2319,-2.3496,-3.5576
201601,-13.8789,-7.7289,-6.9229,-5.1947,-5.1060,-8.1833
201602,-0.5937,0.8508,0.5625,0.0123,0.6203,-2.2687
201603,7.8223,7.9400,8.3578,6.6090,6.8055,8.1949
201604,2.5179,1.1507,3.7107,-0.6825,1.3510,4.7326
201605,2.2723,1.2759,0.3084,2.1703,1.8164,0.6899
201606,0.2115,-0.3664,-0.0081,0.0817,0.4467,-2.6264
201607,7.1985,5.6559,5.8717,4.8807,2.2391,3.7458
201608,1.1452,2.6593,3.4257,-0.3426,0.2078,3.8638
201609,3.1394,1.4006,1.5290,0.4350,-0.1044,-0.3561
201610,-8.1475,-5.2088,-3.1056,-2.0268,-2.1600,1.0040
201611,9.0298,12.2108,14.7536,1.9342,5.2295,12.5040
201612,-0.3809,2.8771,4.5108,1.3416,1.9121,3.4371
201701,2.0321,-0.0472,-0.5518,3.3650,0.7414,0.4139
201702,3.6948,0.9315,0.3701,4.3592,2.4970,4.1141
201703,2.2544,0.1674,-0.6146,1.0923,-0.2446,-2.5291
201704,1.9172,1.4570,0.6385,1.9880,0.7563,-0.8431
201705,-1.0502,-1.5375,-3.8193,2.9722,-0.0167,-1.6463
201706,4.6429,3.1367,3.2601,-0.1406,0.6389,4.1112
201707,0.7155,0.6648,0.5866,2.5375,1.6381,2.1058
201708,-0.3490,-2.1182,-2.4194,1.3384,-0.1988,-1.2083
201709,5.5334,8.3172,8.2547,1.3056,2.6338,4.7730
201710,0.4519,0.2148,1.0135,3.2002,1.4580,2.8073
201711,2.6762,2.7782,2.5518,3.2927,3.3616,3.2147
201712,0.6234,-0.5844,0.0165,0.8686,1.1759,1.9808
201801,3.0269,3.1384,1.6872,6.4722,5.4520,5.2875
201802,-2.9959,-3.9073,-3.5732,-2.5583,-4.7461,-4.0503
201803,1.3651,0.8639,1.9931,-2.3907,-2.1912,-3.3240
201804,1.2450,1.1331,2.2638,0.6285,0.0730,0.5281
201805,7.9991,7.4602,5.9104,3.8720,1.9346,-0.3043
201806,2.8016,0.4408,0.5812,1.0620,0.4845,-1.2663
201807,1.3209,2.1368,1.1085,3.2395,3.3869,4.6173
201808,5.7667,3.1066,2.4353,5.2336,2.0374,0.8228
201809,-1.7750,-2.7792,-2.7346,0.7542,0.3843,-1.6946
201810,-13.4841,-11.3749,-9.2305,-8.5239,-5.2961,-5.5447
201811,0.9757,2.2212,0.6843,1.5920,2.0586,2.2908
201812,-12.1124,-12.1027,-12.6805,-8.3938,-9.3059,-11.5765
201901,12.9435,10.3570,11.0024,8.3082,8.0447,9.1246
201902,6.4163,5.1954,3.5217,3.7355,3.9189,1.1890
201903,-0.6939,-2.8683,-4.2630,2.9315,0.3415,-1.9011
201904,2.3863,4.1957,3.0586,3.9929,3.6290,7.3179
201905,-7.2585,-8.0472,-9.8982,-6.6113,-6.5191,-8.2805
201906,8.2384,7.7527,6.2607,7.1212,7.0654,7.4689
201907,-0.6858,0.5102,-0.8924,1.8077,0.6872,2.6089
201908,-4.1380,-5.9746,-8.2509,-1.0864,-3.1412,-6.8390
201909,-2.6087,3.9324,5.5780,0.3238,3.8417,5.7068
201910,4.5907,2.4525,0.5675,2.5855,1.7875,2.4377
201911,6.2281,3.1774,3.7846,4.3426,3.2597,3.0504
201912,2.5507,4.2367,4.9583,2.7787,2.6124,4.2353
202001,-1.8009,-4.3114,-8.1951,1.7186,-2.2763,-4.4928
202002,-6.0983,-8.7559,-10.1500,-7.0477,-10.0468,-10.9141
202003,-18.8663,-21.4212,-28.8147,-8.9905,-17.5652,-27.2588
202004,18.6507,13.0756,15.9711,14.3836,10.6881,14.3632
202005,11.4148,4.6756,4.2996,6.0215,3.7061,3.2378
202006,5.5004,2.3242,3.5281,3.5551,-1.3844,1.0915
202007,1.8461,2.8802,2.7701,7.2024,3.3265,3.6323
202008,7.4255,4.7748,5.3837,9.4969,3.0574,5.3317
